 "GAGE No.  2:  K,I,J Coord. =   1, 42, 73;  STREAM SEGMENT =  13;  REACH =  11 "
     "DATA: Time           Stage            Flow"
     3.1770000E+03   1.9445507E+03   9.9873096E+03
     3.1780000E+03   1.9445461E+03   8.5326494E+03
     3.1790000E+03   1.9445428E+03   7.5210771E+03
     3.1800000E+03   1.9445406E+03   6.8998223E+03
     3.1810000E+03   1.9445394E+03   6.5336641E+03
     3.1820000E+03   1.9445383E+03   6.2226763E+03
     3.1830000E+03   1.9445376E+03   6.0368857E+03
     3.1840000E+03   1.9445371E+03   5.9174307E+03
     3.1850000E+03   1.9445367E+03   5.8165981E+03
     3.1860000E+03   1.9445365E+03   5.7320327E+03
     3.1870000E+03   1.9445363E+03   5.6710630E+03
     3.1880000E+03   1.9445360E+03   5.6252056E+03
     3.1890000E+03   1.9445359E+03   5.5787617E+03
     3.1900000E+03   1.9445358E+03   5.5323877E+03
     3.1910000E+03   1.9445355E+03   5.4925239E+03
     3.1920000E+03   1.9445354E+03   5.4578564E+03
     3.1930000E+03   1.9445353E+03   5.4188486E+03
     3.1940000E+03   1.9445352E+03   5.3894233E+03
     3.1950000E+03   1.9445350E+03   5.3626377E+03
     3.1960000E+03   1.9445349E+03   5.3381147E+03
     3.1970000E+03   1.9445349E+03   5.3191646E+03
     3.1980000E+03   1.9445348E+03   5.3005977E+03
     3.1990000E+03   1.9445348E+03   5.2779619E+03
     3.2000000E+03   1.9445347E+03   5.2583740E+03
     3.2010000E+03   1.9445345E+03   5.2399883E+03
     3.2020000E+03   1.9445345E+03   5.2213921E+03
     3.2030000E+03   1.9445344E+03   5.2016650E+03
     3.2040000E+03   1.9445344E+03   5.1890283E+03
     3.2050000E+03   1.9445343E+03   5.1731035E+03
     3.2060000E+03   1.9445343E+03   5.1560078E+03
     3.2070000E+03   1.9445342E+03   5.1432993E+03
     3.2080000E+03   1.9445342E+03   5.1294775E+03
     3.2090000E+03   1.9445341E+03   5.1137759E+03
     3.2100000E+03   1.9445341E+03   5.1014961E+03
     3.2110000E+03   1.9445339E+03   5.0883784E+03
     3.2120000E+03   1.9445339E+03   5.0758359E+03
     3.2130000E+03   1.9445339E+03   5.0642568E+03
     3.2140000E+03   1.9445338E+03   5.0531392E+03
     3.2150000E+03   1.9445338E+03   5.0417622E+03
     3.2160000E+03   1.9445337E+03   5.0290151E+03
     3.2170000E+03   1.9445337E+03   5.0162466E+03
     3.2180000E+03   1.9445337E+03   5.0030054E+03
     3.2190000E+03   1.9445336E+03   4.9911465E+03
     3.2200000E+03   1.9445336E+03   4.9799746E+03
     3.2210000E+03   1.9445336E+03   4.9686909E+03
     3.2220000E+03   1.9445334E+03   4.9569258E+03
     3.2230000E+03   1.9445334E+03   4.9479058E+03
     3.2240000E+03   1.9445334E+03   4.9379751E+03
     3.2250000E+03   1.9445333E+03   4.9263667E+03
     3.2260000E+03   1.9445333E+03   4.9171543E+03
     3.2270000E+03   1.9445332E+03   4.9047168E+03
     3.2280000E+03   1.9445332E+03   4.8943013E+03
     3.2290000E+03   1.9445332E+03   4.8843994E+03
     3.2300000E+03   1.9445331E+03   4.8743262E+03
     3.2310000E+03   1.9445331E+03   4.8655459E+03
     3.2320000E+03   1.9445331E+03   4.8543799E+03
     3.2330000E+03   1.9445331E+03   4.8451782E+03
     3.2340000E+03   1.9445415E+03   7.1322036E+03
     3.2350000E+03   1.9445720E+03   1.7993918E+04
     3.2360000E+03   1.9445446E+03   8.0506250E+03
     3.2370000E+03   1.9445404E+03   6.8109858E+03
     3.2380000E+03   1.9445377E+03   6.0644180E+03
     3.2390000E+03   1.9445359E+03   5.5946895E+03
     3.2400000E+03   1.9445349E+03   5.3163242E+03
     3.2410000E+03   1.9445342E+03   5.1324512E+03
     3.2420000E+03   1.9445337E+03   5.0110166E+03
     3.2430000E+03   1.9445333E+03   4.9260869E+03
     3.2440000E+03   1.9445331E+03   4.8631133E+03
     3.2450000E+03   1.9445352E+03   5.3778325E+03
     3.2460000E+03   1.9445336E+03   4.9941226E+03
     3.2470000E+03   1.9445411E+03   7.0152285E+03
     3.2480000E+03   1.9445354E+03   5.4449917E+03
     3.2490000E+03   1.9445344E+03   5.2046348E+03
     3.2500000E+03   1.9445338E+03   5.0395254E+03
     3.2510000E+03   1.9445413E+03   7.0680117E+03
     3.2520000E+03   1.9445355E+03   5.4685996E+03
     3.2530000E+03   1.9445345E+03   5.2175747E+03
     3.2540000E+03   1.9445338E+03   5.0419404E+03
     3.2550000E+03   1.9445333E+03   4.9314248E+03
     3.2560000E+03   1.9445331E+03   4.8474609E+03
     3.2570000E+03   1.9445328E+03   4.7864717E+03
     3.2580000E+03   1.9445326E+03   4.7419185E+03
     3.2590000E+03   1.9445325E+03   4.7097856E+03
     3.2600000E+03   1.9445323E+03   4.6845312E+03
     3.2610000E+03   1.9445322E+03   4.6630405E+03
     3.2620000E+03   1.9445322E+03   4.6501367E+03
     3.2630000E+03   1.9445322E+03   4.6379893E+03
     3.2640000E+03   1.9445321E+03   4.6295918E+03
     3.2650000E+03   1.9445321E+03   4.6213252E+03
     3.2660000E+03   1.9445321E+03   4.6137886E+03
     3.2670000E+03   1.9445321E+03   4.6063374E+03
     3.2680000E+03   1.9445375E+03   6.0127148E+03
     3.2690000E+03   1.9445341E+03   5.1144053E+03
     3.2700000E+03   1.9445342E+03   5.1251738E+03
     3.2710000E+03   1.9445332E+03   4.8812197E+03
     3.2720000E+03   1.9445328E+03   4.7902090E+03
     3.2730000E+03   1.9445325E+03   4.7225352E+03
     3.2740000E+03   1.9445323E+03   4.6723325E+03
     3.2750000E+03   1.9445739E+03   1.8791887E+04
     3.2760000E+03   1.9445614E+03   1.3791757E+04
     3.2770000E+03   1.9445802E+03   2.1606984E+04
     3.2780000E+03   1.9445560E+03   1.1834343E+04
     3.2790000E+03   1.9445508E+03   1.0038896E+04
     3.2800000E+03   1.9445466E+03   8.7113057E+03
     3.2810000E+03   1.9445433E+03   7.6823657E+03
     3.2820000E+03   1.9445405E+03   6.8617412E+03
     3.2830000E+03   1.9445382E+03   6.2255371E+03
     3.2840000E+03   1.9445366E+03   5.7890327E+03
     3.2850000E+03   1.9445355E+03   5.4814863E+03
     3.2860000E+03   1.9445345E+03   5.2530186E+03
     3.2870000E+03   1.9445470E+03   8.7961055E+03
     3.2880000E+03   1.9445388E+03   6.3838350E+03
     3.2890000E+03   1.9445380E+03   6.1569536E+03
     3.2900000E+03   1.9445481E+03   9.1530195E+03
     3.2910000E+03   1.9445562E+03   1.1896979E+04
     3.2920000E+03   1.9445493E+03   9.5512861E+03
     3.2930000E+03   1.9445479E+03   9.1082578E+03
     3.2940000E+03   1.9445444E+03   8.0287817E+03
     3.2950000E+03   1.9445416E+03   7.1747290E+03
     3.2960000E+03   1.9445389E+03   6.4295234E+03
     3.2970000E+03   1.9445367E+03   5.8289634E+03
     3.2980000E+03   1.9445350E+03   5.3749526E+03
     3.2990000E+03   1.9445338E+03   5.0630449E+03
     3.3000000E+03   1.9445331E+03   4.8717627E+03
     3.3010000E+03   1.9445326E+03   4.7462026E+03
     3.3020000E+03   1.9445322E+03   4.6658374E+03
     3.3030000E+03   1.9445321E+03   4.6134482E+03
     3.3040000E+03   1.9445319E+03   4.5704873E+03
     3.3050000E+03   1.9445317E+03   4.5412803E+03
     3.3060000E+03   1.9445317E+03   4.5198198E+03
     3.3070000E+03   1.9445316E+03   4.4984287E+03
     3.3080000E+03   1.9445315E+03   4.4852358E+03
     3.3090000E+03   1.9445547E+03   1.1369760E+04
     3.3100000E+03   1.9445569E+03   1.2147711E+04
     3.3110000E+03   1.9445526E+03   1.0647834E+04
     3.3120000E+03   1.9445504E+03   9.9255098E+03
     3.3130000E+03   1.9445444E+03   8.0410967E+03
     3.3140000E+03   1.9445433E+03   7.6828936E+03
     3.3150000E+03   1.9445493E+03   9.5609746E+03
     3.3160000E+03   1.9445449E+03   8.1724282E+03
     3.3170000E+03   1.9445446E+03   8.0632612E+03
     3.3180000E+03   1.9445475E+03   8.9905420E+03
     3.3190000E+03   1.9445511E+03   1.0181274E+04
     3.3200000E+03   1.9445562E+03   1.1889676E+04
     3.3210000E+03   1.9445634E+03   1.4581532E+04
     3.3220000E+03   1.9445742E+03   1.8981223E+04
     3.3230000E+03   1.9445898E+03   2.6122094E+04
     3.3240000E+03   1.9445856E+03   2.4055779E+04
     3.3250000E+03   1.9445781E+03   2.0671291E+04
     3.3260000E+03   1.9445724E+03   1.8169135E+04
     3.3270000E+03   1.9445792E+03   2.1148793E+04
     3.3280000E+03   1.9445865E+03   2.4500293E+04
     3.3290000E+03   1.9445938E+03   2.7994178E+04
     3.3300000E+03   1.9445925E+03   2.7374482E+04
     3.3310000E+03   1.9445830E+03   2.2871594E+04
     3.3320000E+03   1.9445768E+03   2.0046359E+04
     3.3330000E+03   1.9445670E+03   1.5974555E+04
     3.3340000E+03   1.9445620E+03   1.4007627E+04
     3.3350000E+03   1.9445594E+03   1.3083608E+04
     3.3360000E+03   1.9445570E+03   1.2178939E+04
     3.3370000E+03   1.9445569E+03   1.2118748E+04
     3.3380000E+03   1.9445547E+03   1.1374856E+04
     3.3390000E+03   1.9445529E+03   1.0712706E+04
     3.3400000E+03   1.9445496E+03   9.6200840E+03
     3.3410000E+03   1.9445477E+03   9.0498760E+03
     3.3420000E+03   1.9445452E+03   8.2495566E+03
     3.3430000E+03   1.9445537E+03   1.1036498E+04
     3.3440000E+03   1.9445490E+03   9.4275654E+03
     3.3450000E+03   1.9445485E+03   9.2687607E+03
     3.3460000E+03   1.9445481E+03   9.1821982E+03
     3.3470000E+03   1.9445481E+03   9.1544092E+03
     3.3480000E+03   1.9445481E+03   9.1670801E+03
     3.3490000E+03   1.9445482E+03   9.2059629E+03
     3.3500000E+03   1.9445483E+03   9.2596074E+03
     3.3510000E+03   1.9445486E+03   9.3149609E+03
     3.3520000E+03   1.9445488E+03   9.3867031E+03
     3.3530000E+03   1.9445510E+03   1.0110696E+04
     3.3540000E+03   1.9445629E+03   1.4384217E+04
     3.3550000E+03   1.9445641E+03   1.4824776E+04
     3.3560000E+03   1.9445660E+03   1.5619477E+04
     3.3570000E+03   1.9445765E+03   1.9951371E+04
     3.3580000E+03   1.9445842E+03   2.3457090E+04
     3.3590000E+03   1.9445699E+03   1.7152396E+04
     3.3600000E+03   1.9445652E+03   1.5275346E+04
     3.3610000E+03   1.9445618E+03   1.3941728E+04
     3.3620000E+03   1.9445592E+03   1.2984798E+04
     3.3630000E+03   1.9445574E+03   1.2305937E+04
     3.3640000E+03   1.9445613E+03   1.3750743E+04
     3.3650000E+03   1.9445573E+03   1.2303544E+04
     3.3660000E+03   1.9445560E+03   1.1851174E+04
     3.3670000E+03   1.9445549E+03   1.1473975E+04
     3.3680000E+03   1.9445542E+03   1.1221770E+04
     3.3690000E+03   1.9445538E+03   1.1060326E+04
     3.3700000E+03   1.9445543E+03   1.1238408E+04
     3.3710000E+03   1.9445541E+03   1.1179781E+04
     3.3720000E+03   1.9445546E+03   1.1320492E+04
     3.3730000E+03   1.9445548E+03   1.1404978E+04
     3.3740000E+03   1.9445546E+03   1.1343936E+04
     3.3750000E+03   1.9445533E+03   1.0894401E+04
     3.3760000E+03   1.9445580E+03   1.2533095E+04
     3.3770000E+03   1.9445543E+03   1.1260173E+04
     3.3780000E+03   1.9445532E+03   1.0876998E+04
     3.3790000E+03   1.9445525E+03   1.0600809E+04
     3.3800000E+03   1.9445543E+03   1.1238178E+04
     3.3810000E+03   1.9445522E+03   1.0527576E+04
     3.3820000E+03   1.9445515E+03   1.0297953E+04
     3.3830000E+03   1.9445511E+03   1.0164964E+04
     3.3840000E+03   1.9445509E+03   1.0090273E+04
     3.3850000E+03   1.9445508E+03   1.0053432E+04
     3.3860000E+03   1.9445530E+03   1.0793662E+04
     3.3870000E+03   1.9445553E+03   1.1599657E+04
     3.3880000E+03   1.9445829E+03   2.2827678E+04
     3.3890000E+03   1.9445940E+03   2.8139158E+04
     3.3900000E+03   1.9446019E+03   3.2189736E+04
     3.3910000E+03   1.9445994E+03   3.0867783E+04
     3.3920000E+03   1.9445869E+03   2.4697430E+04
     3.3930000E+03   1.9445754E+03   1.9498859E+04
     3.3940000E+03   1.9445695E+03   1.6990338E+04
     3.3950000E+03   1.9445653E+03   1.5285042E+04
     3.3960000E+03   1.9445621E+03   1.4088735E+04
     3.3970000E+03   1.9445599E+03   1.3239402E+04
     3.3980000E+03   1.9445582E+03   1.2636818E+04
     3.3990000E+03   1.9445570E+03   1.2181497E+04
     3.4000000E+03   1.9445559E+03   1.1815668E+04
     3.4010000E+03   1.9445552E+03   1.1527376E+04
     3.4020000E+03   1.9445546E+03   1.1309374E+04
     3.4030000E+03   1.9445541E+03   1.1150647E+04
     3.4040000E+03   1.9445546E+03   1.1317007E+04
     3.4050000E+03   1.9445560E+03   1.1848564E+04
     3.4060000E+03   1.9445547E+03   1.1390167E+04
     3.4070000E+03   1.9445541E+03   1.1179896E+04
     3.4080000E+03   1.9445537E+03   1.1031650E+04
     3.4090000E+03   1.9445564E+03   1.1977316E+04
     3.4100000E+03   1.9445585E+03   1.2720913E+04
     3.4110000E+03   1.9445559E+03   1.1793797E+04
     3.4120000E+03   1.9445551E+03   1.1490772E+04
     3.4130000E+03   1.9445543E+03   1.1250199E+04
     3.4140000E+03   1.9445537E+03   1.1060196E+04
     3.4150000E+03   1.9445533E+03   1.0909353E+04
     3.4160000E+03   1.9445530E+03   1.0793445E+04
     3.4170000E+03   1.9445527E+03   1.0722106E+04
     3.4180000E+03   1.9445526E+03   1.0662293E+04
     3.4190000E+03   1.9445525E+03   1.0617523E+04
     3.4200000E+03   1.9445524E+03   1.0577833E+04
     3.4210000E+03   1.9445522E+03   1.0549617E+04
     3.4220000E+03   1.9445560E+03   1.1881271E+04
     3.4230000E+03   1.9445599E+03   1.3300887E+04
     3.4240000E+03   1.9445564E+03   1.1982204E+04
     3.4250000E+03   1.9445554E+03   1.1618034E+04
     3.4260000E+03   1.9445546E+03   1.1327014E+04
     3.4270000E+03   1.9445538E+03   1.1092018E+04
     3.4280000E+03   1.9445533E+03   1.0910313E+04
     3.4290000E+03   1.9445530E+03   1.0769303E+04
     3.4300000E+03   1.9445526E+03   1.0667614E+04
     3.4310000E+03   1.9445524E+03   1.0595131E+04
     3.4320000E+03   1.9445522E+03   1.0533469E+04
     3.4330000E+03   1.9445521E+03   1.0487466E+04
     3.4340000E+03   1.9445520E+03   1.0455549E+04
     3.4350000E+03   1.9445544E+03   1.1287322E+04
     3.4360000E+03   1.9445674E+03   1.6171012E+04
     3.4370000E+03   1.9445908E+03   2.6611854E+04
     3.4380000E+03   1.9445996E+03   3.1079590E+04
     3.4390000E+03   1.9446141E+03   3.8958734E+04
     3.4400000E+03   1.9446116E+03   3.7512309E+04
     3.4410000E+03   1.9446211E+03   4.3040195E+04
     3.4420000E+03   1.9446091E+03   3.6170102E+04
     3.4430000E+03   1.9445946E+03   2.8491391E+04
     3.4440000E+03   1.9445883E+03   2.5382758E+04
     3.4450000E+03   1.9445795E+03   2.1296754E+04
     3.4460000E+03   1.9445835E+03   2.3121750E+04
     3.4470000E+03   1.9445911E+03   2.6721551E+04
     3.4480000E+03   1.9445908E+03   2.6608971E+04
     3.4490000E+03   1.9445774E+03   2.0380330E+04
     3.4500000E+03   1.9445720E+03   1.8029557E+04
     3.4510000E+03   1.9445677E+03   1.6311846E+04
     3.4520000E+03   1.9445646E+03   1.5044196E+04
     3.4530000E+03   1.9445621E+03   1.4105047E+04
     3.4540000E+03   1.9445599E+03   1.3241563E+04
     3.4550000E+03   1.9445630E+03   1.4411695E+04
     3.4560000E+03   1.9445765E+03   2.0038582E+04
     3.4570000E+03   1.9445824E+03   2.2639645E+04
     3.4580000E+03   1.9445917E+03   2.7020309E+04
     3.4590000E+03   1.9445959E+03   2.9138920E+04
     3.4600000E+03   1.9446028E+03   3.2705625E+04
     3.4610000E+03   1.9446050E+03   3.3839711E+04
     3.4620000E+03   1.9446017E+03   3.2120492E+04
     3.4630000E+03   1.9446042E+03   3.3426695E+04
     3.4640000E+03   1.9445916E+03   2.6912777E+04
     3.4650000E+03   1.9445916E+03   2.6900947E+04
     3.4660000E+03   1.9445830E+03   2.2853750E+04
     3.4670000E+03   1.9445773E+03   2.0282557E+04
     3.4680000E+03   1.9445718E+03   1.7934105E+04
     3.4690000E+03   1.9445728E+03   1.8342906E+04
     3.4700000E+03   1.9445781E+03   2.0619850E+04
     3.4710000E+03   1.9445814E+03   2.2094787E+04
     3.4720000E+03   1.9445852E+03   2.3871277E+04
     3.4730000E+03   1.9445906E+03   2.6423623E+04
     3.4740000E+03   1.9445897E+03   2.5980539E+04
     3.4750000E+03   1.9445852E+03   2.3850586E+04
     3.4760000E+03   1.9445847E+03   2.3634805E+04
     3.4770000E+03   1.9446068E+03   3.4754598E+04
     3.4780000E+03   1.9445961E+03   2.9134871E+04
     3.4790000E+03   1.9445864E+03   2.4399188E+04
     3.4800000E+03   1.9445885E+03   2.5398928E+04
     3.4810000E+03   1.9445804E+03   2.1650629E+04
     3.4820000E+03   1.9445765E+03   1.9908312E+04
     3.4830000E+03   1.9445757E+03   1.9529801E+04
     3.4840000E+03   1.9445699E+03   1.7146068E+04
     3.4850000E+03   1.9445637E+03   1.4670622E+04
     3.4860000E+03   1.9445594E+03   1.3047634E+04
     3.4870000E+03   1.9445502E+03   9.8050791E+03
     3.4880000E+03   1.9445529E+03   1.0712995E+04
     3.4890000E+03   1.9445483E+03   9.1993643E+03
     3.4900000E+03   1.9445448E+03   8.0967168E+03
     3.4910000E+03   1.9445602E+03   1.3333715E+04
     3.4920000E+03   1.9445619E+03   1.3961270E+04
     3.4930000E+03   1.9445625E+03   1.4181888E+04
     3.4940000E+03   1.9445886E+03   2.5477596E+04
     3.4950000E+03   1.9445659E+03   1.5525288E+04
     3.4960000E+03   1.9445599E+03   1.3219473E+04
     3.4970000E+03   1.9445516E+03   1.0323129E+04
     3.4980000E+03   1.9445479E+03   9.0521992E+03
     3.4990000E+03   1.9445410E+03   6.9851216E+03
     3.5000000E+03   1.9445388E+03   6.3883545E+03
     3.5010000E+03   1.9445382E+03   6.2079653E+03
     3.5020000E+03   1.9445380E+03   6.1517598E+03
     3.5030000E+03   1.9445381E+03   6.1732832E+03
     3.5040000E+03   1.9445387E+03   6.3323608E+03
     3.5050000E+03   1.9445389E+03   6.3901392E+03
     3.5060000E+03   1.9445383E+03   6.2286709E+03
     3.5070000E+03   1.9445378E+03   6.1161968E+03
     3.5080000E+03   1.9445371E+03   5.9062705E+03
     3.5090000E+03   1.9445369E+03   5.8339766E+03
     3.5100000E+03   1.9445385E+03   6.2591431E+03
     3.5110000E+03   1.9445365E+03   5.7313882E+03
     3.5120000E+03   1.9445361E+03   5.6453672E+03
     3.5130000E+03   1.9445356E+03   5.5292246E+03
     3.5140000E+03   1.9445354E+03   5.4381445E+03
     3.5150000E+03   1.9445350E+03   5.3421650E+03
     3.5160000E+03   1.9445348E+03   5.2919326E+03
     3.5170000E+03   1.9445347E+03   5.2506284E+03
     3.5180000E+03   1.9445342E+03   5.1359673E+03
     3.5190000E+03   1.9445341E+03   5.0939805E+03
     3.5200000E+03   1.9445437E+03   7.7858911E+03
     3.5210000E+03   1.9445426E+03   7.4552886E+03
     3.5220000E+03   1.9445391E+03   6.4588843E+03
     3.5230000E+03   1.9445443E+03   7.9720635E+03
     3.5240000E+03   1.9445409E+03   6.9754829E+03
     3.5250000E+03   1.9445383E+03   6.2488716E+03
     3.5260000E+03   1.9445439E+03   7.8798721E+03
     3.5270000E+03   1.9445466E+03   8.6759658E+03
     3.5280000E+03   1.9445458E+03   8.4240791E+03
     3.5290000E+03   1.9445403E+03   6.7944478E+03
     3.5300000E+03   1.9445648E+03   1.5137683E+04
     3.5310000E+03   1.9445504E+03   9.9371260E+03
     3.5320000E+03   1.9445663E+03   1.5732815E+04
     3.5330000E+03   1.9445693E+03   1.6898936E+04
     3.5340000E+03   1.9445536E+03   1.0991304E+04
     3.5350000E+03   1.9445479E+03   9.0876719E+03
     3.5360000E+03   1.9445438E+03   7.8523931E+03
     3.5370000E+03   1.9445416E+03   7.1676851E+03
     3.5380000E+03   1.9445389E+03   6.4142314E+03
     3.5390000E+03   1.9445371E+03   5.9287866E+03
     3.5400000E+03   1.9445356E+03   5.5392544E+03
     3.5410000E+03   1.9445347E+03   5.2675249E+03
     3.5420000E+03   1.9445339E+03   5.0802285E+03
     3.5430000E+03   1.9445334E+03   4.9625703E+03
     3.5440000E+03   1.9445344E+03   5.2037085E+03
     3.5450000E+03   1.9445359E+03   5.5810176E+03
     3.5460000E+03   1.9445342E+03   5.1427549E+03
     3.5470000E+03   1.9445338E+03   5.0425840E+03
     3.5480000E+03   1.9445334E+03   4.9573813E+03
     3.5490000E+03   1.9445331E+03   4.8791729E+03
     3.5500000E+03   1.9445328E+03   4.8172153E+03
     3.5510000E+03   1.9445327E+03   4.7643296E+03
     3.5520000E+03   1.9445325E+03   4.7085396E+03
     3.5530000E+03   1.9445323E+03   4.6662080E+03
     3.5540000E+03   1.9445322E+03   4.6342197E+03
     3.5550000E+03   1.9445321E+03   4.6148047E+03
     3.5560000E+03   1.9445320E+03   4.6027925E+03
     3.5570000E+03   1.9445320E+03   4.5914170E+03
     3.5580000E+03   1.9445320E+03   4.5796968E+03
     3.5590000E+03   1.9445319E+03   4.5688306E+03
     3.5600000E+03   1.9445319E+03   4.5594141E+03
     3.5610000E+03   1.9445319E+03   4.5515747E+03
     3.5620000E+03   1.9445317E+03   4.5424204E+03
