 "GAGE No.  1:  K,I,J Coord. =   1, 39, 63;  STREAM SEGMENT =  12;  REACH =   4 "
     "DATA: Time           Stage            Flow"
     3.1270000E+03   1.9686244E+03   2.9912977E+04
     3.1280000E+03   1.9686089E+03   2.3946699E+04
     3.1290000E+03   1.9685935E+03   1.8585713E+04
     3.1300000E+03   1.9685868E+03   1.6428771E+04
     3.1310000E+03   1.9685842E+03   1.5645346E+04
     3.1320000E+03   1.9685946E+03   1.8965957E+04
     3.1330000E+03   1.9686022E+03   2.1559877E+04
     3.1340000E+03   1.9686154E+03   2.6362162E+04
     3.1350000E+03   1.9686097E+03   2.4245342E+04
     3.1360000E+03   1.9686091E+03   2.4024334E+04
     3.1370000E+03   1.9686106E+03   2.4534840E+04
     3.1380000E+03   1.9686165E+03   2.6728516E+04
     3.1390000E+03   1.9686262E+03   3.0562982E+04
     3.1400000E+03   1.9686294E+03   3.1874754E+04
     3.1410000E+03   1.9686282E+03   3.1366607E+04
     3.1420000E+03   1.9686335E+03   3.3559660E+04
     3.1430000E+03   1.9686241E+03   2.9736830E+04
     3.1440000E+03   1.9686460E+03   3.8929305E+04
     3.1450000E+03   1.9686117E+03   2.4954688E+04
     3.1460000E+03   1.9686132E+03   2.5485738E+04
     3.1470000E+03   1.9686002E+03   2.0845150E+04
     3.1480000E+03   1.9686017E+03   2.1323473E+04
     3.1490000E+03   1.9686249E+03   3.0045922E+04
     3.1500000E+03   1.9686885E+03   5.9564926E+04
     3.1510000E+03   1.9686313E+03   3.2665463E+04
     3.1520000E+03   1.9686230E+03   2.9306396E+04
     3.1530000E+03   1.9686093E+03   2.4060865E+04
     3.1540000E+03   1.9685911E+03   1.7774789E+04
     3.1550000E+03   1.9685864E+03   1.6273121E+04
     3.1560000E+03   1.9685836E+03   1.5407370E+04
     3.1570000E+03   1.9685774E+03   1.3553753E+04
     3.1580000E+03   1.9686049E+03   2.2469197E+04
     3.1590000E+03   1.9685782E+03   1.3798031E+04
     3.1600000E+03   1.9685775E+03   1.3570965E+04
     3.1610000E+03   1.9685757E+03   1.3042470E+04
     3.1620000E+03   1.9685707E+03   1.1660358E+04
     3.1630000E+03   1.9685670E+03   1.0667654E+04
     3.1640000E+03   1.9685614E+03   9.2159463E+03
     3.1650000E+03   1.9685602E+03   8.9100098E+03
     3.1660000E+03   1.9685614E+03   9.2157031E+03
     3.1670000E+03   1.9685601E+03   8.9073496E+03
     3.1680000E+03   1.9685596E+03   8.7575254E+03
     3.1690000E+03   1.9685739E+03   1.2518828E+04
     3.1700000E+03   1.9685975E+03   1.9919543E+04
     3.1710000E+03   1.9685908E+03   1.7690861E+04
     3.1720000E+03   1.9685800E+03   1.4312348E+04
     3.1730000E+03   1.9686460E+03   3.8934930E+04
     3.1740000E+03   1.9685900E+03   1.7417645E+04
     3.1750000E+03   1.9685792E+03   1.4086543E+04
     3.1760000E+03   1.9685704E+03   1.1599052E+04
     3.1770000E+03   1.9685635E+03   9.7561934E+03
     3.1780000E+03   1.9685585E+03   8.5159600E+03
     3.1790000E+03   1.9685549E+03   7.6662158E+03
     3.1800000E+03   1.9685527E+03   7.1699683E+03
     3.1810000E+03   1.9685514E+03   6.8758467E+03
     3.1820000E+03   1.9685503E+03   6.6165376E+03
     3.1830000E+03   1.9685496E+03   6.4645156E+03
     3.1840000E+03   1.9685491E+03   6.3586782E+03
     3.1850000E+03   1.9685487E+03   6.2709600E+03
     3.1860000E+03   1.9685483E+03   6.1946055E+03
     3.1870000E+03   1.9685480E+03   6.1353901E+03
     3.1880000E+03   1.9685479E+03   6.0918477E+03
     3.1890000E+03   1.9685476E+03   6.0462666E+03
     3.1900000E+03   1.9685474E+03   6.0009883E+03
     3.1910000E+03   1.9685472E+03   5.9614229E+03
     3.1920000E+03   1.9685470E+03   5.9270464E+03
     3.1930000E+03   1.9685469E+03   5.8889810E+03
     3.1940000E+03   1.9685468E+03   5.8604399E+03
     3.1950000E+03   1.9685466E+03   5.8342920E+03
     3.1960000E+03   1.9685465E+03   5.8103540E+03
     3.1970000E+03   1.9685464E+03   5.7928032E+03
     3.1980000E+03   1.9685463E+03   5.7744619E+03
     3.1990000E+03   1.9685461E+03   5.7532515E+03
     3.2000000E+03   1.9685461E+03   5.7337559E+03
     3.2010000E+03   1.9685460E+03   5.7160698E+03
     3.2020000E+03   1.9685459E+03   5.6974629E+03
     3.2030000E+03   1.9685458E+03   5.6787764E+03
     3.2040000E+03   1.9685458E+03   5.6671011E+03
     3.2050000E+03   1.9685457E+03   5.6517017E+03
     3.2060000E+03   1.9685457E+03   5.6356572E+03
     3.2070000E+03   1.9685455E+03   5.6230361E+03
     3.2080000E+03   1.9685455E+03   5.6100610E+03
     3.2090000E+03   1.9685454E+03   5.5954937E+03
     3.2100000E+03   1.9685454E+03   5.5843032E+03
     3.2110000E+03   1.9685453E+03   5.5715103E+03
     3.2120000E+03   1.9685453E+03   5.5595752E+03
     3.2130000E+03   1.9685452E+03   5.5485620E+03
     3.2140000E+03   1.9685452E+03   5.5379463E+03
     3.2150000E+03   1.9685450E+03   5.5274819E+03
     3.2160000E+03   1.9685450E+03   5.5159238E+03
     3.2170000E+03   1.9685449E+03   5.5040811E+03
     3.2180000E+03   1.9685449E+03   5.4914150E+03
     3.2190000E+03   1.9685448E+03   5.4798208E+03
     3.2200000E+03   1.9685448E+03   5.4689546E+03
     3.2210000E+03   1.9685448E+03   5.4588887E+03
     3.2220000E+03   1.9685447E+03   5.4478325E+03
     3.2230000E+03   1.9685447E+03   5.4388120E+03
     3.2240000E+03   1.9685446E+03   5.4287246E+03
     3.2250000E+03   1.9685446E+03   5.4180771E+03
     3.2260000E+03   1.9685446E+03   5.4087964E+03
     3.2270000E+03   1.9685444E+03   5.3972388E+03
     3.2280000E+03   1.9685444E+03   5.3874038E+03
     3.2290000E+03   1.9685443E+03   5.3785601E+03
     3.2300000E+03   1.9685443E+03   5.3693359E+03
     3.2310000E+03   1.9685443E+03   5.3604580E+03
     3.2320000E+03   1.9685442E+03   5.3505835E+03
     3.2330000E+03   1.9685442E+03   5.3415654E+03
     3.2340000E+03   1.9685536E+03   7.3631963E+03
     3.2350000E+03   1.9685875E+03   1.6656041E+04
     3.2360000E+03   1.9685565E+03   8.0471553E+03
     3.2370000E+03   1.9685520E+03   7.0014980E+03
     3.2380000E+03   1.9685492E+03   6.3802637E+03
     3.2390000E+03   1.9685474E+03   5.9917090E+03
     3.2400000E+03   1.9685461E+03   5.7497026E+03
     3.2410000E+03   1.9685454E+03   5.5861636E+03
     3.2420000E+03   1.9685448E+03   5.4819702E+03
     3.2430000E+03   1.9685444E+03   5.4085830E+03
     3.2440000E+03   1.9685442E+03   5.3545869E+03
     3.2450000E+03   1.9685466E+03   5.8454219E+03
     3.2460000E+03   1.9685448E+03   5.4773335E+03
     3.2470000E+03   1.9685531E+03   7.2496152E+03
     3.2480000E+03   1.9685469E+03   5.8882388E+03
     3.2490000E+03   1.9685458E+03   5.6638667E+03
     3.2500000E+03   1.9685450E+03   5.5121353E+03
     3.2510000E+03   1.9685532E+03   7.2789409E+03
     3.2520000E+03   1.9685469E+03   5.8904414E+03
     3.2530000E+03   1.9685457E+03   5.6542476E+03
     3.2540000E+03   1.9685449E+03   5.4941802E+03
     3.2550000E+03   1.9685444E+03   5.3934912E+03
     3.2560000E+03   1.9685441E+03   5.3186436E+03
     3.2570000E+03   1.9685438E+03   5.2671001E+03
     3.2580000E+03   1.9685436E+03   5.2295654E+03
     3.2590000E+03   1.9685435E+03   5.2054395E+03
     3.2600000E+03   1.9685433E+03   5.1844634E+03
     3.2610000E+03   1.9685433E+03   5.1687412E+03
     3.2620000E+03   1.9685432E+03   5.1559766E+03
     3.2630000E+03   1.9685432E+03   5.1448179E+03
     3.2640000E+03   1.9685431E+03   5.1362593E+03
     3.2650000E+03   1.9685431E+03   5.1286533E+03
     3.2660000E+03   1.9685431E+03   5.1214395E+03
     3.2670000E+03   1.9685430E+03   5.1147065E+03
     3.2680000E+03   1.9685492E+03   6.3776675E+03
     3.2690000E+03   1.9685454E+03   5.5832437E+03
     3.2700000E+03   1.9685454E+03   5.5910322E+03
     3.2710000E+03   1.9685442E+03   5.3587798E+03
     3.2720000E+03   1.9685438E+03   5.2735884E+03
     3.2730000E+03   1.9685435E+03   5.2098706E+03
     3.2740000E+03   1.9685432E+03   5.1638042E+03
     3.2750000E+03   1.9685887E+03   1.7024238E+04
     3.2760000E+03   1.9685737E+03   1.2504634E+04
     3.2770000E+03   1.9685967E+03   1.9625279E+04
     3.2780000E+03   1.9685681E+03   1.0978805E+04
     3.2790000E+03   1.9685623E+03   9.4489775E+03
     3.2800000E+03   1.9685577E+03   8.3465645E+03
     3.2810000E+03   1.9685542E+03   7.5064658E+03
     3.2820000E+03   1.9685513E+03   6.8326318E+03
     3.2830000E+03   1.9685488E+03   6.3073716E+03
     3.2840000E+03   1.9685471E+03   5.9387051E+03
     3.2850000E+03   1.9685459E+03   5.6840537E+03
     3.2860000E+03   1.9685449E+03   5.5046948E+03
     3.2870000E+03   1.9685586E+03   8.5297158E+03
     3.2880000E+03   1.9685493E+03   6.4255068E+03
     3.2890000E+03   1.9685483E+03   6.2168325E+03
     3.2900000E+03   1.9685594E+03   8.7497139E+03
     3.2910000E+03   1.9685682E+03   1.1010368E+04
     3.2920000E+03   1.9685605E+03   9.0273574E+03
     3.2930000E+03   1.9685591E+03   8.6666885E+03
     3.2940000E+03   1.9685554E+03   7.7747847E+03
     3.2950000E+03   1.9685524E+03   7.0754146E+03
     3.2960000E+03   1.9685496E+03   6.4667319E+03
     3.2970000E+03   1.9685472E+03   5.9777178E+03
     3.2980000E+03   1.9685455E+03   5.6097607E+03
     3.2990000E+03   1.9685443E+03   5.3725117E+03
     3.3000000E+03   1.9685437E+03   5.2417090E+03
     3.3010000E+03   1.9685432E+03   5.1568633E+03
     3.3020000E+03   1.9685430E+03   5.1043555E+03
     3.3030000E+03   1.9685427E+03   5.0669731E+03
     3.3040000E+03   1.9685426E+03   5.0383218E+03
     3.3050000E+03   1.9685425E+03   5.0147017E+03
     3.3060000E+03   1.9685424E+03   4.9972749E+03
     3.3070000E+03   1.9685424E+03   4.9802505E+03
     3.3080000E+03   1.9685422E+03   4.9707397E+03
     3.3090000E+03   1.9685681E+03   1.0958236E+04
     3.3100000E+03   1.9685706E+03   1.1609921E+04
     3.3110000E+03   1.9685659E+03   1.0394043E+04
     3.3120000E+03   1.9685619E+03   9.3599932E+03
     3.3130000E+03   1.9685553E+03   7.7440889E+03
     3.3140000E+03   1.9685538E+03   7.4166743E+03
     3.3150000E+03   1.9685602E+03   8.9326719E+03
     3.3160000E+03   1.9685557E+03   7.8492949E+03
     3.3170000E+03   1.9685554E+03   7.7869409E+03
     3.3180000E+03   1.9685586E+03   8.5455986E+03
     3.3190000E+03   1.9685629E+03   9.5986758E+03
     3.3200000E+03   1.9685685E+03   1.1063231E+04
     3.3210000E+03   1.9685767E+03   1.3364102E+04
     3.3220000E+03   1.9685891E+03   1.7130193E+04
     3.3230000E+03   1.9686073E+03   2.3349098E+04
     3.3240000E+03   1.9686023E+03   2.1593359E+04
     3.3250000E+03   1.9685938E+03   1.8679008E+04
     3.3260000E+03   1.9685872E+03   1.6516146E+04
     3.3270000E+03   1.9685952E+03   1.9166436E+04
     3.3280000E+03   1.9686040E+03   2.2181748E+04
     3.3290000E+03   1.9686124E+03   2.5258486E+04
     3.3300000E+03   1.9686107E+03   2.4596166E+04
     3.3310000E+03   1.9685996E+03   2.0626943E+04
     3.3320000E+03   1.9685924E+03   1.8195174E+04
     3.3330000E+03   1.9685813E+03   1.4710335E+04
     3.3340000E+03   1.9685754E+03   1.3013179E+04
     3.3350000E+03   1.9685726E+03   1.2197665E+04
     3.3360000E+03   1.9685697E+03   1.1401965E+04
     3.3370000E+03   1.9685693E+03   1.1318076E+04
     3.3380000E+03   1.9685670E+03   1.0685089E+04
     3.3390000E+03   1.9685648E+03   1.0107123E+04
     3.3400000E+03   1.9685612E+03   9.1604961E+03
     3.3410000E+03   1.9685591E+03   8.6563086E+03
     3.3420000E+03   1.9685562E+03   7.9624180E+03
     3.3430000E+03   1.9685653E+03   1.0237826E+04
     3.3440000E+03   1.9685601E+03   8.8965029E+03
     3.3450000E+03   1.9685596E+03   8.7698418E+03
     3.3460000E+03   1.9685592E+03   8.7056006E+03
     3.3470000E+03   1.9685592E+03   8.6893711E+03
     3.3480000E+03   1.9685593E+03   8.7073643E+03
     3.3490000E+03   1.9685594E+03   8.7472598E+03
     3.3500000E+03   1.9685597E+03   8.8000879E+03
     3.3510000E+03   1.9685598E+03   8.8540947E+03
     3.3520000E+03   1.9685602E+03   8.9142666E+03
     3.3530000E+03   1.9685623E+03   9.4451719E+03
     3.3540000E+03   1.9685760E+03   1.3198349E+04
     3.3550000E+03   1.9685774E+03   1.3573229E+04
     3.3560000E+03   1.9685797E+03   1.4270468E+04
     3.3570000E+03   1.9685917E+03   1.7983734E+04
     3.3580000E+03   1.9686006E+03   2.1013490E+04
     3.3590000E+03   1.9685841E+03   1.5578261E+04
     3.3600000E+03   1.9685787E+03   1.3976555E+04
     3.3610000E+03   1.9685748E+03   1.2840075E+04
     3.3620000E+03   1.9685719E+03   1.2026389E+04
     3.3630000E+03   1.9685698E+03   1.1449233E+04
     3.3640000E+03   1.9685745E+03   1.2739289E+04
     3.3650000E+03   1.9685699E+03   1.1468945E+04
     3.3660000E+03   1.9685685E+03   1.1080747E+04
     3.3670000E+03   1.9685673E+03   1.0756923E+04
     3.3680000E+03   1.9685664E+03   1.0529752E+04
     3.3690000E+03   1.9685659E+03   1.0397544E+04
     3.3700000E+03   1.9685665E+03   1.0560637E+04
     3.3710000E+03   1.9685664E+03   1.0516913E+04
     3.3720000E+03   1.9685669E+03   1.0655954E+04
     3.3730000E+03   1.9685673E+03   1.0738483E+04
     3.3740000E+03   1.9685670E+03   1.0685055E+04
     3.3750000E+03   1.9685656E+03   1.0282332E+04
     3.3760000E+03   1.9685709E+03   1.1725808E+04
     3.3770000E+03   1.9685668E+03   1.0601896E+04
     3.3780000E+03   1.9685654E+03   1.0272034E+04
     3.3790000E+03   1.9685646E+03   1.0029172E+04
     3.3800000E+03   1.9685664E+03   1.0532326E+04
     3.3810000E+03   1.9685642E+03   9.9426758E+03
     3.3820000E+03   1.9685635E+03   9.7511123E+03
     3.3830000E+03   1.9685630E+03   9.6409541E+03
     3.3840000E+03   1.9685627E+03   9.5788838E+03
     3.3850000E+03   1.9685626E+03   9.5464102E+03
     3.3860000E+03   1.9685653E+03   1.0220803E+04
     3.3870000E+03   1.9685676E+03   1.0835458E+04
     3.3880000E+03   1.9685991E+03   2.0501373E+04
     3.3890000E+03   1.9686119E+03   2.5119883E+04
     3.3900000E+03   1.9686221E+03   2.8995193E+04
     3.3910000E+03   1.9686191E+03   2.7822051E+04
     3.3920000E+03   1.9686045E+03   2.2346207E+04
     3.3930000E+03   1.9685912E+03   1.7815020E+04
     3.3940000E+03   1.9685842E+03   1.5629789E+04
     3.3950000E+03   1.9685793E+03   1.4147029E+04
     3.3960000E+03   1.9685758E+03   1.3103010E+04
     3.3970000E+03   1.9685731E+03   1.2349663E+04
     3.3980000E+03   1.9685712E+03   1.1815260E+04
     3.3990000E+03   1.9685697E+03   1.1413474E+04
     3.4000000E+03   1.9685685E+03   1.1088950E+04
     3.4010000E+03   1.9685676E+03   1.0834498E+04
     3.4020000E+03   1.9685669E+03   1.0642448E+04
     3.4030000E+03   1.9685663E+03   1.0499047E+04
     3.4040000E+03   1.9685667E+03   1.0586047E+04
     3.4050000E+03   1.9685684E+03   1.1029902E+04
     3.4060000E+03   1.9685669E+03   1.0639302E+04
     3.4070000E+03   1.9685663E+03   1.0477507E+04
     3.4080000E+03   1.9685658E+03   1.0357300E+04
     3.4090000E+03   1.9685684E+03   1.1032638E+04
     3.4100000E+03   1.9685704E+03   1.1629228E+04
     3.4110000E+03   1.9685679E+03   1.0914059E+04
     3.4120000E+03   1.9685670E+03   1.0680904E+04
     3.4130000E+03   1.9685663E+03   1.0494078E+04
     3.4140000E+03   1.9685657E+03   1.0344955E+04
     3.4150000E+03   1.9685653E+03   1.0227357E+04
     3.4160000E+03   1.9685649E+03   1.0136144E+04
     3.4170000E+03   1.9685647E+03   1.0075853E+04
     3.4180000E+03   1.9685645E+03   1.0026172E+04
     3.4190000E+03   1.9685643E+03   9.9905117E+03
     3.4200000E+03   1.9685642E+03   9.9587881E+03
     3.4210000E+03   1.9685641E+03   9.9280488E+03
     3.4220000E+03   1.9685679E+03   1.0929763E+04
     3.4230000E+03   1.9685723E+03   1.2121095E+04
     3.4240000E+03   1.9685684E+03   1.1057244E+04
     3.4250000E+03   1.9685674E+03   1.0770755E+04
     3.4260000E+03   1.9685665E+03   1.0541707E+04
     3.4270000E+03   1.9685658E+03   1.0356979E+04
     3.4280000E+03   1.9685652E+03   1.0213960E+04
     3.4290000E+03   1.9685648E+03   1.0101688E+04
     3.4300000E+03   1.9685645E+03   1.0022824E+04
     3.4310000E+03   1.9685642E+03   9.9644014E+03
     3.4320000E+03   1.9685641E+03   9.9146797E+03
     3.4330000E+03   1.9685640E+03   9.8784795E+03
     3.4340000E+03   1.9685638E+03   9.8548018E+03
     3.4350000E+03   1.9685659E+03   1.0412220E+04
     3.4360000E+03   1.9685802E+03   1.4435672E+04
     3.4370000E+03   1.9686075E+03   2.3503746E+04
     3.4380000E+03   1.9686177E+03   2.7305219E+04
     3.4390000E+03   1.9686344E+03   3.4093281E+04
     3.4400000E+03   1.9686313E+03   3.2794301E+04
     3.4410000E+03   1.9686422E+03   3.7451289E+04
     3.4420000E+03   1.9686282E+03   3.1503271E+04
     3.4430000E+03   1.9686115E+03   2.4989730E+04
     3.4440000E+03   1.9686046E+03   2.2472311E+04
     3.4450000E+03   1.9685944E+03   1.8927008E+04
     3.4460000E+03   1.9685990E+03   2.0505297E+04
     3.4470000E+03   1.9686075E+03   2.3544107E+04
     3.4480000E+03   1.9686073E+03   2.3427607E+04
     3.4490000E+03   1.9685922E+03   1.8208561E+04
     3.4500000E+03   1.9685862E+03   1.6267444E+04
     3.4510000E+03   1.9685815E+03   1.4841505E+04
     3.4520000E+03   1.9685780E+03   1.3786247E+04
     3.4530000E+03   1.9685753E+03   1.2998123E+04
     3.4540000E+03   1.9685729E+03   1.2287339E+04
     3.4550000E+03   1.9685753E+03   1.3011219E+04
     3.4560000E+03   1.9685907E+03   1.7702396E+04
     3.4570000E+03   1.9685975E+03   1.9990611E+04
     3.4580000E+03   1.9686079E+03   2.3645150E+04
     3.4590000E+03   1.9686134E+03   2.5667020E+04
     3.4600000E+03   1.9686217E+03   2.8860088E+04
     3.4610000E+03   1.9686241E+03   2.9834910E+04
     3.4620000E+03   1.9686205E+03   2.8379309E+04
     3.4630000E+03   1.9686233E+03   2.9467822E+04
     3.4640000E+03   1.9686088E+03   2.3912391E+04
     3.4650000E+03   1.9686088E+03   2.3923865E+04
     3.4660000E+03   1.9685992E+03   2.0530699E+04
     3.4670000E+03   1.9685928E+03   1.8375709E+04
     3.4680000E+03   1.9685867E+03   1.6394803E+04
     3.4690000E+03   1.9685878E+03   1.6747189E+04
     3.4700000E+03   1.9685938E+03   1.8691213E+04
     3.4710000E+03   1.9685973E+03   1.9851463E+04
     3.4720000E+03   1.9686018E+03   2.1392957E+04
     3.4730000E+03   1.9686079E+03   2.3566852E+04
     3.4740000E+03   1.9686068E+03   2.3188549E+04
     3.4750000E+03   1.9686018E+03   2.1383244E+04
     3.4760000E+03   1.9686019E+03   2.1446234E+04
     3.4770000E+03   1.9686277E+03   3.1177723E+04
     3.4780000E+03   1.9686155E+03   2.6398393E+04
     3.4790000E+03   1.9686038E+03   2.2093404E+04
     3.4800000E+03   1.9686060E+03   2.2837881E+04
     3.4810000E+03   1.9685967E+03   1.9631449E+04
     3.4820000E+03   1.9685922E+03   1.8131955E+04
     3.4830000E+03   1.9685913E+03   1.7849592E+04
     3.4840000E+03   1.9685852E+03   1.5915095E+04
     3.4850000E+03   1.9685785E+03   1.3882207E+04
     3.4860000E+03   1.9685740E+03   1.2569598E+04
     3.4870000E+03   1.9685632E+03   9.6897871E+03
     3.4880000E+03   1.9685668E+03   1.0599126E+04
     3.4890000E+03   1.9685615E+03   9.2533066E+03
     3.4900000E+03   1.9685575E+03   8.2650049E+03
     3.4910000E+03   1.9685741E+03   1.2613345E+04
     3.4920000E+03   1.9685748E+03   1.2815574E+04
     3.4930000E+03   1.9685757E+03   1.3073614E+04
     3.4940000E+03   1.9686062E+03   2.2920857E+04
     3.4950000E+03   1.9685796E+03   1.4186613E+04
     3.4960000E+03   1.9685740E+03   1.2583991E+04
     3.4970000E+03   1.9685647E+03   1.0058240E+04
     3.4980000E+03   1.9685608E+03   9.0619580E+03
     3.4990000E+03   1.9685530E+03   7.2238315E+03
     3.5000000E+03   1.9685507E+03   6.7200469E+03
     3.5010000E+03   1.9685500E+03   6.5836079E+03
     3.5020000E+03   1.9685499E+03   6.5517036E+03
     3.5030000E+03   1.9685502E+03   6.5879521E+03
     3.5040000E+03   1.9685509E+03   6.7598481E+03
     3.5050000E+03   1.9685513E+03   6.8269478E+03
     3.5060000E+03   1.9685505E+03   6.6721753E+03
     3.5070000E+03   1.9685500E+03   6.5687983E+03
     3.5080000E+03   1.9685491E+03   6.3612017E+03
     3.5090000E+03   1.9685487E+03   6.2937769E+03
     3.5100000E+03   1.9685507E+03   6.7167842E+03
     3.5110000E+03   1.9685482E+03   6.1878237E+03
     3.5120000E+03   1.9685479E+03   6.1062979E+03
