 "GAGE No.  4:  K,I,J Coord. =   1, 45, 79;  STREAM SEGMENT =  15;  REACH =   4 "
     "DATA: Time           Stage            Flow"
     1.9970000E+03   1.9306129E+03   2.5395602E+04
     1.9980000E+03   1.9306172E+03   2.6982213E+04
     1.9990000E+03   1.9306218E+03   2.8787178E+04
     2.0000000E+03   1.9306321E+03   3.2998156E+04
     2.0010000E+03   1.9306459E+03   3.8945484E+04
     2.0020000E+03   1.9306606E+03   4.5713641E+04
     2.0030000E+03   1.9306683E+03   4.9393324E+04
     2.0040000E+03   1.9307037E+03   6.7957156E+04
     2.0050000E+03   1.9307322E+03   8.4430328E+04
     2.0060000E+03   1.9307598E+03   1.0179345E+05
     2.0070000E+03   1.9307710E+03   1.0926476E+05
     2.0080000E+03   1.9307745E+03   1.1165837E+05
     2.0090000E+03   1.9307664E+03   1.0614416E+05
     2.0100000E+03   1.9307607E+03   1.0242199E+05
     2.0110000E+03   1.9306787E+03   5.4596609E+04
     2.0120000E+03   1.9306641E+03   4.7310285E+04
     2.0130000E+03   1.9306869E+03   5.8883391E+04
     2.0140000E+03   1.9307020E+03   6.7034867E+04
     2.0150000E+03   1.9307102E+03   7.1597367E+04
     2.0160000E+03   1.9309388E+03   2.4401269E+05
     2.0170000E+03   1.9307621E+03   1.0338851E+05
     2.0180000E+03   1.9308567E+03   1.7269625E+05
     2.0190000E+03   1.9308147E+03   1.4016747E+05
     2.0200000E+03   1.9307998E+03   1.2930077E+05
     2.0210000E+03   1.9307203E+03   7.7387000E+04
     2.0220000E+03   1.9306825E+03   5.6483461E+04
     2.0230000E+03   1.9306982E+03   6.4859672E+04
     2.0240000E+03   1.9307534E+03   9.7687250E+04
     2.0250000E+03   1.9306686E+03   4.9531277E+04
     2.0260000E+03   1.9306682E+03   4.9364566E+04
     2.0270000E+03   1.9306923E+03   6.1650234E+04
     2.0280000E+03   1.9307439E+03   9.1666852E+04
     2.0290000E+03   1.9307994E+03   1.2898627E+05
     2.0300000E+03   1.9308176E+03   1.4230394E+05
     2.0310000E+03   1.9308290E+03   1.5086264E+05
     2.0320000E+03   1.9308079E+03   1.3504170E+05
     2.0330000E+03   1.9307495E+03   9.5127398E+04
     2.0340000E+03   1.9307346E+03   8.5879211E+04
     2.0350000E+03   1.9307341E+03   8.5582219E+04
     2.0360000E+03   1.9307812E+03   1.1618069E+05
     2.0370000E+03   1.9308131E+03   1.3898862E+05
     2.0380000E+03   1.9307562E+03   9.9452148E+04
     2.0390000E+03   1.9307871E+03   1.2029506E+05
     2.0400000E+03   1.9307927E+03   1.2418797E+05
     2.0410000E+03   1.9308167E+03   1.4160042E+05
     2.0420000E+03   1.9308853E+03   1.9631136E+05
     2.0430000E+03   1.9307544E+03   9.8284969E+04
     2.0440000E+03   1.9307120E+03   7.2550953E+04
     2.0450000E+03   1.9306829E+03   5.6661734E+04
     2.0460000E+03   1.9306709E+03   5.0668383E+04
     2.0470000E+03   1.9307031E+03   6.7556219E+04
     2.0480000E+03   1.9307448E+03   9.2167602E+04
     2.0490000E+03   1.9307993E+03   1.2895668E+05
     2.0500000E+03   1.9307424E+03   9.0702789E+04
     2.0510000E+03   1.9307925E+03   1.2403187E+05
     2.0520000E+03   1.9308027E+03   1.3142303E+05
     2.0530000E+03   1.9308174E+03   1.4213869E+05
     2.0540000E+03   1.9308047E+03   1.3279181E+05
     2.0550000E+03   1.9308054E+03   1.3336464E+05
     2.0560000E+03   1.9308444E+03   1.6284939E+05
     2.0570000E+03   1.9308383E+03   1.5813320E+05
     2.0580000E+03   1.9308297E+03   1.5146209E+05
     2.0590000E+03   1.9308093E+03   1.3604862E+05
     2.0600000E+03   1.9307354E+03   8.6269148E+04
     2.0610000E+03   1.9307747E+03   1.1161797E+05
     2.0620000E+03   1.9307997E+03   1.2900600E+05
     2.0630000E+03   1.9308160E+03   1.4097202E+05
     2.0640000E+03   1.9308250E+03   1.4759503E+05
     2.0650000E+03   1.9308076E+03   1.3472589E+05
     2.0660000E+03   1.9307980E+03   1.2774139E+05
     2.0670000E+03   1.9308011E+03   1.3001948E+05
     2.0680000E+03   1.9308013E+03   1.3010867E+05
     2.0690000E+03   1.9307932E+03   1.2431655E+05
     2.0700000E+03   1.9308584E+03   1.7372914E+05
     2.0710000E+03   1.9308372E+03   1.5688833E+05
     2.0720000E+03   1.9307755E+03   1.1203310E+05
     2.0730000E+03   1.9307542E+03   9.7974961E+04
     2.0740000E+03   1.9307196E+03   7.6740977E+04
     2.0750000E+03   1.9306935E+03   6.2156688E+04
     2.0760000E+03   1.9306843E+03   5.7280070E+04
     2.0770000E+03   1.9306608E+03   4.5595023E+04
     2.0780000E+03   1.9306702E+03   5.0160605E+04
     2.0790000E+03   1.9306614E+03   4.5896000E+04
     2.0800000E+03   1.9306603E+03   4.5404434E+04
     2.0810000E+03   1.9306519E+03   4.1494555E+04
     2.0820000E+03   1.9306576E+03   4.4125031E+04
     2.0830000E+03   1.9306495E+03   4.0407949E+04
     2.0840000E+03   1.9306373E+03   3.5079902E+04
     2.0850000E+03   1.9306267E+03   3.0632574E+04
     2.0860000E+03   1.9306259E+03   3.0308389E+04
     2.0870000E+03   1.9306158E+03   2.6374217E+04
     2.0880000E+03   1.9306115E+03   2.4709088E+04
     2.0890000E+03   1.9306045E+03   2.2221754E+04
     2.0900000E+03   1.9306017E+03   2.1210234E+04
     2.0910000E+03   1.9306016E+03   2.1181227E+04
     2.0920000E+03   1.9305997E+03   2.0518877E+04
     2.0930000E+03   1.9305969E+03   1.9573162E+04
     2.0940000E+03   1.9305919E+03   1.7913246E+04
     2.0950000E+03   1.9305874E+03   1.6457668E+04
     2.0960000E+03   1.9305847E+03   1.5642128E+04
     2.0970000E+03   1.9305844E+03   1.5523850E+04
     2.0980000E+03   1.9305797E+03   1.4121804E+04
     2.0990000E+03   1.9305748E+03   1.2699845E+04
     2.1000000E+03   1.9305734E+03   1.2280427E+04
     2.1010000E+03   1.9305746E+03   1.2623755E+04
     2.1020000E+03   1.9305719E+03   1.1884114E+04
     2.1030000E+03   1.9305701E+03   1.1367040E+04
     2.1040000E+03   1.9305698E+03   1.1307673E+04
     2.1050000E+03   1.9305665E+03   1.0410190E+04
     2.1060000E+03   1.9305658E+03   1.0211419E+04
     2.1070000E+03   1.9305647E+03   9.9279590E+03
     2.1080000E+03   1.9305636E+03   9.6621650E+03
     2.1090000E+03   1.9305629E+03   9.4588877E+03
     2.1100000E+03   1.9305626E+03   9.4032402E+03
     2.1110000E+03   1.9305621E+03   9.2771895E+03
     2.1120000E+03   1.9305613E+03   9.0690391E+03
     2.1130000E+03   1.9305608E+03   8.9466748E+03
     2.1140000E+03   1.9305602E+03   8.8034199E+03
     2.1150000E+03   1.9305596E+03   8.6448828E+03
     2.1160000E+03   1.9305592E+03   8.5651318E+03
     2.1170000E+03   1.9305586E+03   8.4235918E+03
     2.1180000E+03   1.9305583E+03   8.3409072E+03
     2.1190000E+03   1.9305581E+03   8.3079443E+03
     2.1200000E+03   1.9305580E+03   8.2640586E+03
     2.1210000E+03   1.9305579E+03   8.2413936E+03
     2.1220000E+03   1.9305574E+03   8.1302246E+03
     2.1230000E+03   1.9305609E+03   8.9818613E+03
     2.1240000E+03   1.9305580E+03   8.2592021E+03
     2.1250000E+03   1.9305585E+03   8.3761719E+03
     2.1260000E+03   1.9305735E+03   1.2325869E+04
     2.1270000E+03   1.9305619E+03   9.2233408E+03
     2.1280000E+03   1.9305597E+03   8.6763340E+03
     2.1290000E+03   1.9305581E+03   8.2941826E+03
     2.1300000E+03   1.9305570E+03   8.0272383E+03
     2.1310000E+03   1.9305563E+03   7.8487837E+03
     2.1320000E+03   1.9305557E+03   7.7111870E+03
     2.1330000E+03   1.9305551E+03   7.5836792E+03
     2.1340000E+03   1.9305547E+03   7.4860356E+03
     2.1350000E+03   1.9305543E+03   7.4093975E+03
     2.1360000E+03   1.9305540E+03   7.3380215E+03
     2.1370000E+03   1.9305537E+03   7.2731177E+03
     2.1380000E+03   1.9305535E+03   7.2199946E+03
     2.1390000E+03   1.9305533E+03   7.1733237E+03
     2.1400000E+03   1.9305531E+03   7.1310874E+03
     2.1410000E+03   1.9305530E+03   7.0931367E+03
     2.1420000E+03   1.9305529E+03   7.0609839E+03
     2.1430000E+03   1.9305526E+03   7.0304707E+03
     2.1440000E+03   1.9305525E+03   7.0003164E+03
     2.1450000E+03   1.9305524E+03   6.9732715E+03
     2.1460000E+03   1.9305522E+03   6.9477505E+03
     2.1470000E+03   1.9305522E+03   6.9222329E+03
     2.1480000E+03   1.9305521E+03   6.8987251E+03
     2.1490000E+03   1.9305520E+03   6.8731118E+03
     2.1500000E+03   1.9305519E+03   6.8488135E+03
     2.1510000E+03   1.9305518E+03   6.8243237E+03
     2.1520000E+03   1.9305516E+03   6.8014561E+03
     2.1530000E+03   1.9305515E+03   6.7774688E+03
     2.1540000E+03   1.9305514E+03   6.7563838E+03
     2.1550000E+03   1.9305514E+03   6.7354692E+03
     2.1560000E+03   1.9305513E+03   6.7154229E+03
     2.1570000E+03   1.9305511E+03   6.6961685E+03
     2.1580000E+03   1.9305510E+03   6.6754111E+03
     2.1590000E+03   1.9305510E+03   6.6560229E+03
     2.1600000E+03   1.9305509E+03   6.6372319E+03
     2.1610000E+03   1.9305508E+03   6.6194990E+03
     2.1620000E+03   1.9305508E+03   6.6008584E+03
     2.1630000E+03   1.9305507E+03   6.5829629E+03
     2.1640000E+03   1.9305505E+03   6.5650752E+03
     2.1650000E+03   1.9305505E+03   6.5461357E+03
     2.1660000E+03   1.9305504E+03   6.5286060E+03
     2.1670000E+03   1.9305503E+03   6.5117827E+03
     2.1680000E+03   1.9305503E+03   6.4936323E+03
     2.1690000E+03   1.9305502E+03   6.4762939E+03
     2.1700000E+03   1.9305500E+03   6.4586201E+03
     2.1710000E+03   1.9305500E+03   6.4436968E+03
     2.1720000E+03   1.9305499E+03   6.4280688E+03
     2.1730000E+03   1.9305498E+03   6.4100874E+03
     2.1740000E+03   1.9305498E+03   6.3945376E+03
     2.1750000E+03   1.9305497E+03   6.3792339E+03
     2.1760000E+03   1.9305497E+03   6.3644160E+03
     2.1770000E+03   1.9305496E+03   6.3512676E+03
     2.1780000E+03   1.9305592E+03   8.5658242E+03
     2.1790000E+03   1.9305645E+03   9.8975576E+03
     2.1800000E+03   1.9305554E+03   7.6643652E+03
     2.1810000E+03   1.9305627E+03   9.4397051E+03
     2.1820000E+03   1.9305596E+03   8.6660791E+03
     2.1830000E+03   1.9305587E+03   8.4684082E+03
     2.1840000E+03   1.9305562E+03   7.8470005E+03
     2.1850000E+03   1.9305555E+03   7.7201460E+03
     2.1860000E+03   1.9306010E+03   2.1055861E+04
     2.1870000E+03   1.9305837E+03   1.5407921E+04
     2.1880000E+03   1.9305842E+03   1.5571008E+04
     2.1890000E+03   1.9306453E+03   3.8677078E+04
     2.1900000E+03   1.9306034E+03   2.1914365E+04
     2.1910000E+03   1.9306006E+03   2.0912402E+04
     2.1920000E+03   1.9305927E+03   1.8255924E+04
     2.1930000E+03   1.9305878E+03   1.6656404E+04
     2.1940000E+03   1.9305842E+03   1.5554078E+04
     2.1950000E+03   1.9305815E+03   1.4726602E+04
     2.1960000E+03   1.9305795E+03   1.4101526E+04
     2.1970000E+03   1.9305758E+03   1.3046355E+04
     2.1980000E+03   1.9305713E+03   1.1749307E+04
     2.1990000E+03   1.9305659E+03   1.0315310E+04
     2.2000000E+03   1.9305613E+03   9.1033936E+03
     2.2010000E+03   1.9305576E+03   8.1984727E+03
     2.2020000E+03   1.9305548E+03   7.5577451E+03
     2.2030000E+03   1.9305529E+03   7.1016694E+03
     2.2040000E+03   1.9305520E+03   6.9089609E+03
     2.2050000E+03   1.9305515E+03   6.7965811E+03
     2.2060000E+03   1.9305510E+03   6.6823901E+03
     2.2070000E+03   1.9305505E+03   6.5596533E+03
     2.2080000E+03   1.9305500E+03   6.4493706E+03
     2.2090000E+03   1.9305497E+03   6.3755664E+03
     2.2100000E+03   1.9305496E+03   6.3681836E+03
     2.2110000E+03   1.9305498E+03   6.3995264E+03
     2.2120000E+03   1.9305499E+03   6.4497090E+03
     2.2130000E+03   1.9305502E+03   6.4871553E+03
     2.2140000E+03   1.9305502E+03   6.5003428E+03
     2.2150000E+03   1.9305502E+03   6.4924531E+03
     2.2160000E+03   1.9305502E+03   6.5138257E+03
     2.2170000E+03   1.9305502E+03   6.4969619E+03
     2.2180000E+03   1.9305499E+03   6.4410508E+03
     2.2190000E+03   1.9305496E+03   6.3712676E+03
     2.2200000E+03   1.9305493E+03   6.3174517E+03
     2.2210000E+03   1.9305492E+03   6.2814556E+03
     2.2220000E+03   1.9305491E+03   6.2646558E+03
     2.2230000E+03   1.9305492E+03   6.2848862E+03
     2.2240000E+03   1.9305494E+03   6.3352227E+03
     2.2250000E+03   1.9305498E+03   6.4120791E+03
     2.2260000E+03   1.9305500E+03   6.4685352E+03
     2.2270000E+03   1.9305502E+03   6.4922983E+03
     2.2280000E+03   1.9305503E+03   6.5276338E+03
     2.2290000E+03   1.9305504E+03   6.5694976E+03
     2.2300000E+03   1.9305509E+03   6.6598291E+03
     2.2310000E+03   1.9305514E+03   6.7934375E+03
     2.2320000E+03   1.9305521E+03   6.9485171E+03
     2.2330000E+03   1.9305527E+03   7.0808979E+03
     2.2340000E+03   1.9305531E+03   7.1826118E+03
     2.2350000E+03   1.9305535E+03   7.2495591E+03
     2.2360000E+03   1.9305537E+03   7.3201880E+03
     2.2370000E+03   1.9305540E+03   7.3832544E+03
     2.2380000E+03   1.9305542E+03   7.4378408E+03
     2.2390000E+03   1.9305546E+03   7.5044058E+03
     2.2400000E+03   1.9305548E+03   7.5668862E+03
     2.2410000E+03   1.9305549E+03   7.6180332E+03
     2.2420000E+03   1.9305553E+03   7.6769214E+03
     2.2430000E+03   1.9305554E+03   7.7163101E+03
     2.2440000E+03   1.9305626E+03   9.4847188E+03
     2.2450000E+03   1.9305594E+03   8.6805771E+03
     2.2460000E+03   1.9305601E+03   8.8421562E+03
     2.2470000E+03   1.9305602E+03   8.8704316E+03
     2.2480000E+03   1.9305603E+03   8.9148828E+03
     2.2490000E+03   1.9305605E+03   8.9770947E+03
     2.2500000E+03   1.9305605E+03   8.9765723E+03
     2.2510000E+03   1.9305603E+03   8.9093936E+03
     2.2520000E+03   1.9305618E+03   9.2793916E+03
     2.2530000E+03   1.9305612E+03   9.1116455E+03
     2.2540000E+03   1.9305616E+03   9.2350820E+03
     2.2550000E+03   1.9305620E+03   9.3380420E+03
     2.2560000E+03   1.9305623E+03   9.3852715E+03
     2.2570000E+03   1.9305618E+03   9.2784014E+03
     2.2580000E+03   1.9305613E+03   9.1480215E+03
     2.2590000E+03   1.9305612E+03   9.1087715E+03
     2.2600000E+03   1.9305614E+03   9.1783936E+03
     2.2610000E+03   1.9305618E+03   9.2694609E+03
     2.2620000E+03   1.9305620E+03   9.3398594E+03
     2.2630000E+03   1.9305625E+03   9.4431924E+03
     2.2640000E+03   1.9305627E+03   9.5187812E+03
     2.2650000E+03   1.9305629E+03   9.5360264E+03
     2.2660000E+03   1.9305629E+03   9.5488740E+03
     2.2670000E+03   1.9305629E+03   9.5481748E+03
     2.2680000E+03   1.9305630E+03   9.5566602E+03
     2.2690000E+03   1.9305632E+03   9.6237510E+03
     2.2700000E+03   1.9305635E+03   9.7096602E+03
     2.2710000E+03   1.9305638E+03   9.7903701E+03
     2.2720000E+03   1.9305646E+03   9.9777256E+03
     2.2730000E+03   1.9305656E+03   1.0249967E+04
     2.2740000E+03   1.9305669E+03   1.0583563E+04
     2.2750000E+03   1.9305702E+03   1.1464813E+04
     2.2760000E+03   1.9305701E+03   1.1450841E+04
     2.2770000E+03   1.9305710E+03   1.1701494E+04
     2.2780000E+03   1.9305723E+03   1.2035718E+04
     2.2790000E+03   1.9305796E+03   1.4175046E+04
     2.2800000E+03   1.9305780E+03   1.3695201E+04
     2.2810000E+03   1.9305797E+03   1.4189769E+04
     2.2820000E+03   1.9305862E+03   1.6153912E+04
     2.2830000E+03   1.9305815E+03   1.4721230E+04
     2.2840000E+03   1.9305811E+03   1.4592952E+04
     2.2850000E+03   1.9305817E+03   1.4792324E+04
     2.2860000E+03   1.9305813E+03   1.4667653E+04
     2.2870000E+03   1.9306000E+03   2.0719582E+04
     2.2880000E+03   1.9305890E+03   1.7046330E+04
     2.2890000E+03   1.9305874E+03   1.6557654E+04
     2.2900000E+03   1.9305863E+03   1.6213520E+04
     2.2910000E+03   1.9305856E+03   1.5971892E+04
     2.2920000E+03   1.9305851E+03   1.5804995E+04
     2.2930000E+03   1.9305847E+03   1.5687805E+04
     2.2940000E+03   1.9305844E+03   1.5609462E+04
     2.2950000E+03   1.9305842E+03   1.5560507E+04
     2.2960000E+03   1.9305842E+03   1.5538135E+04
     2.2970000E+03   1.9305853E+03   1.5893459E+04
     2.2980000E+03   1.9305846E+03   1.5683521E+04
     2.2990000E+03   1.9305845E+03   1.5639350E+04
     2.3000000E+03   1.9305844E+03   1.5610419E+04
     2.3010000E+03   1.9305844E+03   1.5588246E+04
     2.3020000E+03   1.9305844E+03   1.5577361E+04
     2.3030000E+03   1.9305842E+03   1.5572503E+04
     2.3040000E+03   1.9305842E+03   1.5568587E+04
     2.3050000E+03   1.9305842E+03   1.5573004E+04
     2.3060000E+03   1.9305883E+03   1.6815459E+04
     2.3070000E+03   1.9305867E+03   1.6325742E+04
     2.3080000E+03   1.9305868E+03   1.6361536E+04
     2.3090000E+03   1.9305940E+03   1.8702037E+04
     2.3100000E+03   1.9306106E+03   2.4518549E+04
     2.3110000E+03   1.9306254E+03   3.0216828E+04
     2.3120000E+03   1.9306061E+03   2.2842459E+04
     2.3130000E+03   1.9306010E+03   2.1031127E+04
     2.3140000E+03   1.9305981E+03   2.0067393E+04
     2.3150000E+03   1.9305985E+03   2.0209600E+04
     2.3160000E+03   1.9306095E+03   2.4096105E+04
     2.3170000E+03   1.9306594E+03   4.5115336E+04
     2.3180000E+03   1.9306194E+03   2.7856105E+04
     2.3190000E+03   1.9306111E+03   2.4693115E+04
     2.3200000E+03   1.9306080E+03   2.3565910E+04
     2.3210000E+03   1.9306090E+03   2.3940398E+04
     2.3220000E+03   1.9306243E+03   2.9784330E+04
     2.3230000E+03   1.9306276E+03   3.1087631E+04
     2.3240000E+03   1.9306318E+03   3.2872508E+04
     2.3250000E+03   1.9306476E+03   3.9649836E+04
     2.3260000E+03   1.9306978E+03   6.4604387E+04
     2.3270000E+03   1.9306500E+03   4.0745141E+04
     2.3280000E+03   1.9306482E+03   3.9943629E+04
     2.3290000E+03   1.9306300E+03   3.2077766E+04
     2.3300000E+03   1.9306210E+03   2.8458648E+04
     2.3310000E+03   1.9306130E+03   2.5442652E+04
     2.3320000E+03   1.9306078E+03   2.3498090E+04
     2.3330000E+03   1.9306039E+03   2.2072064E+04
     2.3340000E+03   1.9306007E+03   2.0986900E+04
     2.3350000E+03   1.9305984E+03   2.0167193E+04
     2.3360000E+03   1.9305966E+03   1.9540832E+04
     2.3370000E+03   1.9305951E+03   1.9047484E+04
     2.3380000E+03   1.9305939E+03   1.8655104E+04
     2.3390000E+03   1.9305929E+03   1.8342104E+04
     2.3400000E+03   1.9305922E+03   1.8096455E+04
     2.3410000E+03   1.9305916E+03   1.7895773E+04
     2.3420000E+03   1.9305911E+03   1.7741123E+04
     2.3430000E+03   1.9305908E+03   1.7622434E+04
     2.3440000E+03   1.9305946E+03   1.8896500E+04
     2.3450000E+03   1.9306078E+03   2.3492564E+04
     2.3460000E+03   1.9306411E+03   3.6843879E+04
     2.3470000E+03   1.9306819E+03   5.6207969E+04
     2.3480000E+03   1.9308639E+03   1.7865462E+05
     2.3490000E+03   1.9307751E+03   1.1211736E+05
     2.3500000E+03   1.9307354E+03   8.6350578E+04
     2.3510000E+03   1.9307333E+03   8.5088891E+04
     2.3520000E+03   1.9307097E+03   7.1255953E+04
     2.3530000E+03   1.9306791E+03   5.4739832E+04
     2.3540000E+03   1.9307107E+03   7.1771797E+04
     2.3550000E+03   1.9307065E+03   6.9445258E+04
     2.3560000E+03   1.9307488E+03   9.4752312E+04
     2.3570000E+03   1.9306742E+03   5.2296934E+04
     2.3580000E+03   1.9306521E+03   4.1692781E+04
     2.3590000E+03   1.9306392E+03   3.5989375E+04
     2.3600000E+03   1.9306467E+03   3.9276074E+04
     2.3610000E+03   1.9306677E+03   4.9097758E+04
     2.3620000E+03   1.9306327E+03   3.3221555E+04
     2.3630000E+03   1.9306238E+03   2.9571100E+04
     2.3640000E+03   1.9306173E+03   2.7048207E+04
     2.3650000E+03   1.9306107E+03   2.4582852E+04
     2.3660000E+03   1.9306090E+03   2.3919902E+04
     2.3670000E+03   1.9306053E+03   2.2591486E+04
     2.3680000E+03   1.9306100E+03   2.4276982E+04
     2.3690000E+03   1.9306182E+03   2.7400645E+04
     2.3700000E+03   1.9306078E+03   2.3483420E+04
     2.3710000E+03   1.9306017E+03   2.1319463E+04
     2.3720000E+03   1.9306074E+03   2.3374518E+04
     2.3730000E+03   1.9306310E+03   3.2500494E+04
     2.3740000E+03   1.9306476E+03   3.9690957E+04
     2.3750000E+03   1.9306541E+03   4.2606984E+04
     2.3760000E+03   1.9306562E+03   4.3631203E+04
     2.3770000E+03   1.9306663E+03   4.8402902E+04
     2.3780000E+03   1.9306573E+03   4.4125773E+04
     2.3790000E+03   1.9306646E+03   4.7581469E+04
     2.3800000E+03   1.9306564E+03   4.3676805E+04
     2.3810000E+03   1.9306575E+03   4.4127039E+04
     2.3820000E+03   1.9306548E+03   4.2862203E+04
